source_record_id,target_record_id,relationship_type
abeee9e3-ca18-532c-82a0-850b67d5038b,a61a2b52-31c9-5b11-8ebd-2cf90214ef3a,CLASSIFIES
a367033b-1c1b-543e-898b-3e5bc09d3c19,c75dc4e4-cb61-5649-871a-80d94c02696f,CLASSIFIES
3b5f4cb0-dc59-5dd7-8249-e77af9a16a5f,e1a717a5-3cfd-5339-8196-8a1652dc6ff4,CLASSIFIES
5514c581-3206-570a-805e-066cf907b196,c571add4-9921-5c9f-896b-34d6164f33e7,CLASSIFIES
7314e76a-c2ff-5510-8d3b-899f1f3c27ff,5c43de62-d1e0-59b0-8c5a-907d044ffd76,CLASSIFIES
c82cf27a-adda-5105-82ba-df0175e0c1c1,2e387df1-545f-599b-8c03-7b93c4fef68d,CLASSIFIES
e2e2fef8-9d48-5115-857c-e40bb9e85f6a,e5d25f27-6f1b-54ef-87bd-623679a04f13,CLASSIFIES
cbcc5e53-03fa-5694-8684-39fbc55b5568,667c47a6-0706-59ce-8585-5d7dccc05209,CLASSIFIES
b37f8474-3f6a-52df-8076-924ea1cc1cc1,5a06d0c0-07f3-55e3-85ec-fb63840d7f62,CLASSIFIES
2117332f-dafd-5bc0-8070-e5a78cd8329f,c0a782db-4e44-53ee-8ba5-18aa7423a6ec,CLASSIFIES
80164d58-a67f-57c4-80e2-bf79cdafb462,075a4e75-66b3-507f-8ff5-142add2492d4,CLASSIFIES
84ad5e88-2e21-5630-89ba-dd5e41bdb958,de1a247f-1db3-50a1-8944-ba83c4da913b,CLASSIFIES
aabdc06b-98c6-5e34-86eb-0688d6c47742,20688300-ea53-59a3-8d78-a653361a2638,CLASSIFIES
9f0d5c62-a4d8-531e-81fa-4907e30fcd9f,a24b32ef-e894-5729-8948-af817a54e82c,CLASSIFIES
82d3c5a8-0029-5e25-8ed9-d8adffefd544,bb06500c-122a-5989-85f3-bd057eb7d074,CLASSIFIES
44cc9698-4c50-50d3-8d85-82f32a37e715,a66e4184-3a5e-5df0-83c8-13383e1a4350,CLASSIFIES
eae0f7e9-9fc0-59b0-8038-522c59a4b5da,f2ade6c6-0d2b-521d-857d-111d25cdd471,CLASSIFIES
7a18c28f-136e-58b1-8728-9cfe7715c42f,d581dd01-60f5-5296-8169-963d35e37578,CLASSIFIES
40e08529-a3f0-5263-87af-9bdc876b97b3,57e15abf-d319-5bb9-8513-81f288bf4772,CLASSIFIES
457ed0ae-8bed-5467-89f2-3fd3d20d8109,302a51c8-f42b-5934-82d0-8d83c84564a8,CLASSIFIES
5e990314-dfa2-5b96-8df5-6e6c3737f45e,f95793a2-158f-584c-8eeb-ed718f017278,CLASSIFIES
0c71c674-3449-5768-8eb8-5bc26695a5e6,2bf322fa-8aba-51f9-8a18-2a3021da7736,CLASSIFIES
d626be2d-f3d2-5407-8fee-a124db396832,4b1807ef-0a99-582f-8eef-0e1e66ce3f18,CLASSIFIES
a08ec823-4227-5584-8748-ed5e4a1b9627,faa9e1ad-d307-58d7-8a1f-a4b376242698,CLASSIFIES
c4211fad-6466-5b05-87a6-a1ab62ffc919,53e586de-fd81-5180-8224-5e4b0148ad7c,CLASSIFIES
c66aa966-a9cc-5830-8cb7-c015a11a258b,78ecd5de-57f4-53eb-8f5c-84da31abb851,CLASSIFIES
5ed3a0ba-1b62-574c-8400-e1dac567578f,ebd95f74-bbf5-5cf2-8e8b-6d2372817214,CLASSIFIES
0626f11b-da4d-56ea-8692-56065130eab5,66f0dc90-2383-5cb6-8846-9d2de4d4595e,CLASSIFIES
d0a7102c-17f0-559e-843c-0f801c44ce4d,ef988c6f-a097-5342-8277-a64329be8689,CLASSIFIES
38ab5de3-649a-5805-8172-b699128ab1e9,bb1a4e38-8c4e-55b7-81dc-85d9252fc426,CLASSIFIES
3ef7f706-64de-5c07-8031-fc47e39ec299,0b119a00-fd04-59f7-8e73-3ac82a127b2f,CLASSIFIES
72b45fed-9218-5d2d-8b01-d5d5bb4e2ca7,117e4ade-193b-5539-8100-cfe95f4bb071,CLASSIFIES
246198ed-f5fa-551e-8dff-6f2a93a48a7e,d8f7dcfc-a97f-52e0-8b95-45d59ebe9e58,CLASSIFIES
8562d118-e5f4-53d3-8362-62a70685af2e,dd85c48a-5f5a-5b50-8aff-5c1edec8afea,CLASSIFIES
38517863-489f-512c-8bcb-a0be2ff20d98,926fd82d-255b-5f24-83d6-80c038f44443,CLASSIFIES
30b6a386-dd2d-5cc2-85d8-301de02f3737,54bec441-bfb4-5533-8ce1-61702c4afa40,CLASSIFIES
f7abc2cd-9881-58e3-85b5-3f1c9b33c7a4,bb914b05-d18c-53bb-801a-7a7b642b963c,CLASSIFIES
f6bf7f1a-7d13-52a4-8de5-4b635b75f707,fe3f7e5f-87fb-5ee7-8ed8-7da8cf11fdca,CLASSIFIES
e80f11a7-409e-563f-86c2-56a56d4bc9b7,2630d2f9-ec06-5aa7-8e77-b3a46d885237,CLASSIFIES
afb800c1-5efb-5257-8312-8c2cca3a8023,e516a920-7e0f-5a50-8eda-4bb210517b7e,CLASSIFIES
93ddc565-372a-5776-8907-035c3e0ddad8,3f1ddda6-b1ec-59dd-8e54-1b6e6f7f02f4,CLASSIFIES
b41fd5c9-98fe-5571-8869-eadb464c0c0b,f793a679-5346-5a73-8ff1-a1b981204f57,CLASSIFIES
4c6a6efb-aad3-5a25-8039-b559d16aa667,95b6bf2c-0e4b-5bd0-8118-628a572ecbf8,CLASSIFIES
b3bc5fa1-3244-514b-8cf5-b3c43a05c89d,98696592-ad88-546e-88c5-53e97a0a8021,CLASSIFIES
fbd83850-02a7-5a34-8256-6e47cf0b2d99,8fcc0d9b-39a9-5461-85eb-9a6dbb168b8b,CLASSIFIES
9efe1ffd-c062-509d-8f1d-b940ebd77ff9,1289c4ef-afb6-584e-8d8c-cb98c402b664,CLASSIFIES
acb81eca-3e75-5f47-8792-122828c5a13f,50c6f8b3-b00f-5e27-8e1a-8714451da2df,CLASSIFIES
54b09104-d8cb-58e0-8256-7bd1e317447a,876aa531-a823-5871-8af1-976eda6c5e63,CLASSIFIES
68c2b14a-31cb-5814-85f8-16e7900b95b8,1b2b2b25-218c-5102-8354-b4b7eca43fc2,CLASSIFIES
1bffdc88-9ce8-56be-8f51-908dafbff766,7dd2809f-4b38-5287-845a-c470b12c22dc,CLASSIFIES
9001755c-df98-5d0c-8d01-2f2e1b8378c2,513d5ac1-5115-5685-8bd2-c83fa7fcb4b7,CLASSIFIES
b5dc8859-8c3a-5650-850a-cb8a173c1e61,d99e1997-2626-5d47-8767-c818fc3892c7,CLASSIFIES
ce62989e-aa19-57cf-8ef9-befeafdecef9,5d22e493-feaa-541e-8c65-ccfb569be24b,CLASSIFIES
929e8d3f-8636-5123-8ce8-e5c9a64f3b0b,d0c3d625-3db6-5710-8ae4-31cc63dff40d,CLASSIFIES
